Date,Close,High,Low,Open,Volume,Symbol
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2024-04-26,3648.8505859375,3701.797471633159,3630.8991898525846,3681.1246341107358,2039178,TCS
2024-04-29,3695.49560546875,3702.7526278045857,3646.7977918527276,3664.7491893782994,1110693,TCS
2024-04-30,3648.182373046875,3706.5243580385472,3638.0132167519455,3697.2144816964656,2203078,TCS
2024-05-02,3688.9072265625,3696.355174204656,3607.5054878702526,3607.5054878702526,2491044,TCS
2024-05-03,3669.905029296875,3717.8391381406313,3626.1726730929386,3714.5446880570794,2962234,TCS
2024-05-06,3744.05029296875,3762.0970365772246,3679.072085070683,3679.072085070683,2053831,TCS
2024-05-07,3799.33642578125,3807.977946933751,3736.8409466713224,3753.3600551012064,2062112,TCS
2024-05-08,3797.4267578125,3804.4450652730084,3760.8080520992153,3782.1968021657026,1247685,TCS
2024-05-09,3781.432861328125,3791.74538595975,3733.5467719757585,3783.1516542867107,1726486,TCS
2024-05-10,3718.125732421875,3794.2281887002428,3709.675369312951,3783.724738667533,1672489,TCS
2024-05-13,3769.592529296875,3776.467467696265,3695.3044500593037,3709.1499060091382,931326,TCS
2024-05-14,3725.096435546875,3767.683246498319,3717.1710580498243,3758.3255802892677,1058317,TCS
2024-05-15,3705.2353515625,3749.684091608791,3700.5566349765368,3728.2475503201877,1115021,TCS
2024-05-16,3751.930419921875,3760.15384977655,3696.6751046466734,3742.456838999375,2599399,TCS
2024-05-17,3687.634033203125,3770.252482190744,3683.6905629567727,3769.2906830881443,2765804,TCS
2024-05-21,3674.26513671875,3697.877353269418,3664.5029690837023,3684.267988960184,1908117,TCS
2024-05-22,3685.614501953125,3694.511144474802,3671.7165505983294,3688.4998995277233,1311168,TCS
2024-05-23,3744.716796875,3755.825623852059,3679.362592585416,3694.222342264953,2095742,TCS
2024-05-24,3702.44580078125,3735.435558347241,3697.444492200765,3730.0975261410267,1309452,TCS
2024-05-27,3700.08935546875,3759.0476885498992,3694.6071474418045,3707.7356115179823,1841538,TCS
2024-05-28,3693.21240234375,3722.1626502155677,3683.6906848386625,3710.621060602496,1801993,TCS
2024-05-29,3658.347412109375,3701.868825659015,3654.8369389752725,3701.868825659015,1568095,TCS
2024-05-30,3593.3779296875,3649.450632771814,3573.51663617764,3632.7154213410568,2919230,TCS
2024-05-31,3530.716552734375,3606.5545098524694,3514.173654270348,3597.1288311929115,10956800,TCS
2024-06-03,3561.398193359375,3608.2377665384206,3554.8097750399984,3590.2040318841996,2156773,TCS
2024-06-04,3573.083984375,3601.9379600227116,3454.3017846252524,3558.656996551144,3395997,TCS
2024-06-05,3603.332275390625,3639.255566540333,3558.6567531150417,3574.0455390744582,2799670,TCS
2024-06-06,3684.0751953125,3693.2122868036663,3598.5713488629654,3636.56241348413,4328036,TCS
2024-06-07,3745.197998046875,3765.4439184409357,3690.7121665626996,3690.7121665626996,4552445,TCS
2024-06-10,3711.294189453125,3756.6910606126594,3695.135917395871,3746.2075442092446,1734661,TCS
2024-06-11,3704.94677734375,3731.7327440674576,3694.2707123409878,3698.117909125514,1419898,TCS
2024-06-12,3685.277587890625,3744.764958738886,3681.238078457762,3726.3945012041186,2177001,TCS
2024-06-13,3730.00146484375,3741.3988792628375,3704.8505097481875,3709.467192860258,1932323,TCS
2024-06-14,3685.66259765625,3740.437014038603,3681.7672640112555,3740.437014038603,1860730,TCS
2024-06-18,3669.360107421875,3695.23241116938,3650.0759871003715,3679.8917613706085,1774045,TCS
2024-06-19,3656.4716796875,3687.3936623867617,3648.055937359544,3681.430319971562,1509050,TCS
2024-06-20,3642.57373046875,3664.4065236093124,3635.6488237424105,3650.9894727993596,2846526,TCS
2024-06-21,3665.176513671875,3729.6652007296448,3652.9617100872956,3680.8057515770556,4642195,TCS
2024-06-24,3670.994873046875,3709.659150127357,3646.4689958552112,3663.252343284307,1702154,TCS
2024-06-25,3691.81787109375,3700.6663762407684,3648.0078731956337,3671.1873264526143,1338808,TCS
2024-06-26,3708.553466796875,3719.2292968197617,3694.2706550301955,3697.636952164433,1639845,TCS
2024-06-27,3783.8623046875,3791.4125224847185,3672.245693139024,3684.6528091423024,4526556,TCS
2024-06-28,3755.008056640625,3808.72463308086,3748.9489098484837,3768.136755923504,2731571,TCS
2024-07-01,3826.2294921875,3848.8317731613156,3735.628055417014,3735.628055417014,2658723,TCS
2024-07-02,3863.931884765625,3869.7026797753697,3830.4133246392416,3841.0412524117046,2307449,TCS
2024-07-03,3813.77392578125,3872.299495624929,3803.915484891203,3866.432427120768,1821198,TCS
2024-07-04,3867.346435546875,3892.7380752449785,3829.9806776191044,3847.0526133717367,2518001,TCS
2024-07-05,3858.5458984375,3872.924748847288,3835.6550315770746,3856.8146129950023,1668616,TCS
2024-07-08,3840.656494140625,3877.253000431581,3826.085330278659,3868.356357887955,1758882,TCS
2024-07-09,3833.25048828125,3853.8810329564976,3823.2478711096887,3832.7695887092664,1305801,TCS
2024-07-10,3759.8173828125,3850.3709216097873,3752.940612213008,3831.5195626919294,2669716,TCS
2024-07-11,3773.81103515625,3827.960370781151,3746.7846216681673,3780.8322154624884,4872189,TCS
2024-07-12,4024.119873046875,4039.5086599499514,3819.5931362246197,3827.960742140317,13509164,TCS
2024-07-15,4009.933349609375,4078.0285440501298,3998.2471138098213,4073.892995406388,4848030,TCS
2024-07-16,4018.830078125,4034.3146696309364,3986.5614330029457,4012.6262853980375,2029521,TCS
2024-07-18,4150.69189453125,4159.781083825908,4001.0842332290817,4001.0842332290817,5613364,TCS
2024-07-19,4147.6552734375,4201.978624359701,4131.122202474886,4162.115767699707,3903354,TCS
2024-07-22,4133.1474609375,4164.575034563433,4111.601226719275,4145.294372304492,1896386,TCS
2024-07-23,4147.607421875,4204.822873881606,4112.853750210899,4128.953289405216,2365208,TCS
2024-07-24,4151.3671875,4183.03576631366,4114.589421974038,4133.2915683962265,1809793,TCS
2024-07-25,4167.03271484375,4186.795391686849,4120.470108423073,4140.521806883495,2810342,TCS
2024-07-26,4230.03271484375,4263.38835411249,4181.059551130559,4193.543968012702,3552210,TCS
2024-07-29,4223.52490234375,4271.630052985274,4213.788075287437,4256.205525599184,1746803,TCS
2024-07-30,4208.341796875,4239.817382022423,4171.660056647635,4233.165648077155,1797906,TCS
2024-07-31,4227.6220703125,4255.241520701527,4188.723245910317,4193.54341075026,2330091,TCS
2024-08-01,4238.94970703125,4260.3509577479335,4208.052166158217,4241.166794700349,2202244,TCS
2024-08-02,4129.0009765625,4239.816748114331,4116.420535345201,4208.003662009789,2811282,TCS
2024-08-05,4005.60498046875,4086.5357361183483,3962.6575001921374,4086.5357361183483,2787771,TCS
2024-08-06,4021.1748046875,4105.093692530791,4011.1484844962138,4020.933796427503,2203067,TCS
2024-08-07,4049.372314453125,4092.271779894771,4029.9466743126113,4075.9312334220126,1237666,TCS
2024-08-08,4022.475830078125,4079.7877819856385,4010.3774038422157,4030.6220974673806,2441283,TCS
2024-08-09,4076.654541015625,4100.658868526236,4054.288787170363,4065.327153287116,1302536,TCS
2024-08-12,4044.74462890625,4086.5355501553586,4035.779311032938,4077.859253870528,936912,TCS
2024-08-13,4045.9990234375,4081.716262529734,4032.5505730188656,4061.4715668487884,1495593,TCS
2024-08-14,4140.76318359375,4151.319534354046,4037.515144170132,4057.615328501506,3226545,TCS
2024-08-16,4257.2177734375,4267.774123154731,4169.5392538584465,4193.543581595454,3457058,TCS
2024-08-19,4328.5087890625,4332.605929898473,4232.442981017034,4261.990502549068,2055210,TCS
2024-08-20,4360.60986328125,4400.810223821581,4338.148084818645,4342.968249357332,2212298,TCS
2024-08-21,4387.7958984375,4395.99017837526,4330.965968699111,4355.5007951533835,1896990,TCS
2024-08-22,4340.0771484375,4396.907089701762,4335.44997770423,4395.9910699411375,1829872,TCS
2024-08-23,4303.34716796875,4343.933054745716,4294.767367707981,4338.148856270688,1809253,TCS
2024-08-26,4340.5107421875,4388.422901766145,4323.688177379114,4327.544309532852,1844164,TCS
2024-08-27,4335.4013671875,4347.789286682549,4325.4235304456015,4342.969121176248,930697,TCS
2024-08-28,4343.98095703125,4398.400811246599,4296.984345623409,4336.943704020961,1848058,TCS
2024-08-29,4349.5244140625,4392.134865975352,4299.587687061034,4299.587687061034,2133641,TCS
2024-08-30,4389.9658203125,4427.081095433451,4326.387647759152,4338.149040111172,3637222,TCS
2024-09-02,4358.44140625,4422.9836068477425,4349.717095487579,4411.41521031719,1216500,TCS
2024-09-03,4350.0546875,4392.038139120691,4334.196155320372,4358.441492719485,1717263,TCS
2024-09-04,4318.14453125,4325.615786508623,4277.125118085501,4315.927443783511,1265505,TCS
2024-09-05,4314.96337890625,4337.184149642632,4293.94717861249,4319.831556912344,1688793,TCS
2024-09-06,4296.45458984375,4356.417637948214,4280.307035150334,4313.036147727095,1649179,TCS
2024-09-09,4289.5126953125,4328.749025313964,4271.148055599024,4294.766863264564,1184938,TCS
2024-09-10,4345.71630859375,4376.661862432096,4280.740577709276,4282.668643733856,1385591,TCS
2024-09-11,4318.2421875,4385.724511170829,4310.433424474223,4358.8280791658935,1325919,TCS
2024-09-12,4355.21240234375,4369.576400988136,4271.919568257996,4348.03016766192,2742216,TCS
2024-09-13,4359.93603515625,4383.4583478051045,4342.968959063557,4367.06978569543,1458786,TCS
2024-09-16,4350.92236328125,4382.542460489714,4332.798729394325,4364.177818329191,1155120,TCS
2024-09-17,4343.59521484375,4372.660715800715,4305.371400339266,4350.921959825614,1699364,TCS
2024-09-18,4189.83203125,4335.30452036304,4165.586694851035,4335.30452036304,2961779,TCS
2024-09-19,4141.63037109375,4263.147015883038,4127.796403091641,4232.1529776670095,2927551,TCS
2024-09-20,4130.78564453125,4174.938646240147,4075.450234602685,4161.634706035043,5447908,TCS
2024-09-23,4114.97509765625,4154.403955484786,4100.0325852950755,4145.342138906378,1702319,TCS
2024-09-24,4117.67431640625,4136.665956416498,4087.5002692160224,4098.731160481688,3012026,TCS
2024-09-25,4121.0,4135.315983961965,4087.4998537926194,4099.405755293621,2713073,TCS
2024-09-26,4138.11181640625,4161.537630946426,4106.780742665259,4106.780742665259,3964251,TCS
2024-09-27,4153.7294921875,4220.536795895115,4145.390229526084,4179.083373733514,3012477,TCS
2024-09-30,4114.97509765625,4144.137097586929,4106.828830049065,4132.713211734694,2503416,TCS
2024-10-01,4133.67724609375,4141.244999726133,4090.34424266424,4102.490682592709,1823365,TCS
2024-10-03,4080.510986328125,4125.097515917087,4058.579233935717,4109.287467676963,3350119,TCS
2024-10-04,4099.3095703125,4143.414082709889,4072.1236497929604,4073.03966948564,2965463,TCS
2024-10-07,4119.16845703125,4142.690767852346,4077.281035312133,4120.180503383442,1472619,TCS
2024-10-08,4100.2734375,4125.482806799547,4052.74679795751,4118.927570558943,1541867,TCS
2024-10-09,4099.984375,4140.521774751488,4093.9591686921544,4106.780619427553,1082504,TCS
2024-10-10,4075.353271484375,4139.413456731442,4047.589307591051,4100.273620276828,2378875,TCS
2024-10-11,3999.965576171875,4089.379629417382,3964.5373663953533,3993.9883837858433,5759183,TCS
2024-10-14,3987.866943359375,4015.58289160934,3973.936949192235,3991.096547994956,2137590,TCS
2024-10-15,3968.730712890625,4019.9694414378305,3947.7149825896795,3982.4681826102596,2759474,TCS
2024-10-16,3947.667236328125,3966.996146763994,3920.915318205962,3938.0751541994937,2359151,TCS
2024-10-17,3961.211669921875,3981.4083499313706,3945.7388929151134,3964.8748071016144,2522659,TCS
2024-10-18,3984.453125,4006.776710853755,3942.850443261172,3952.5142923868125,2361000,TCS
2024-10-21,3942.70556640625,4000.78539382613,3933.186580676541,3993.682370369564,1595450,TCS
2024-10-22,3880.5185546875,3952.320999735869,3871.676227251689,3929.32099199586,1928049,TCS
2024-10-23,3929.5625,3975.272315864082,3860.85244097846,3865.153042421479,1966476,TCS
2024-10-24,3911.8291015625,3941.8837644761543,3869.4049014372445,3869.4049014372445,2676744,TCS
2024-10-25,3921.155029296875,3954.446941330257,3897.140270580229,3920.6718368553634,1759676,TCS
2024-10-28,3953.335693359375,3995.0351066911544,3914.8251613947427,3932.171722859434,1532534,TCS
2024-10-29,3938.259765625,3965.5601369835435,3923.6191298717235,3958.167387431651,1445885,TCS
2024-10-30,3947.34375,3968.9425455894743,3923.5708244501016,3938.0182306494053,1935002,TCS
2024-10-31,3835.050048828125,3941.207522795,3826.8841437384754,3933.186481064544,3740372,TCS
2024-11-01,3850.270751953125,3864.524929526368,3842.3948092268606,3855.730968312658,154895,TCS
2024-11-04,3830.894775390625,3857.7119575446695,3781.705876191511,3832.972644577269,2269192,TCS
2024-11-05,3837.8525390625,3852.009982633179,3808.6193975736255,3808.6193975736255,967590,TCS
2024-11-06,4000.4951171875,4010.3038294515763,3841.6215355786026,3869.018641595081,3792017,TCS
2024-11-07,4011.3671875,4064.42162678781,3947.7308802151356,4029.5355076485175,3724349,TCS
2024-11-08,4007.59814453125,4029.5834008100264,3979.2346535958754,4015.3292236622483,1648039,TCS
2024-11-11,4057.560546875,4091.9634724864604,3979.234766094126,3989.430410106948,1406487,TCS
2024-11-12,4056.303955078125,4076.2115787361386,4024.3651223274956,4074.2788089026935,1587640,TCS
2024-11-13,4010.8359375,4055.6761055431484,3992.184424537984,4037.653120303079,1098813,TCS
2024-11-14,4006.53466796875,4020.160788090361,3978.0749185870723,3996.0011679696254,1825432,TCS
2024-11-18,3884.3837890625,4071.3792519766916,3856.0686666127654,4071.3792519766916,3313944,TCS
2024-11-19,3903.760009765625,3993.247106272653,3879.1655622567805,3884.7704056996986,1776233,TCS
2024-11-21,3935.940673828125,3954.8816755354096,3888.7326790147745,3908.930028227587,2384347,TCS
2024-11-22,4101.91796875,4111.92014812561,3917.724888734434,3934.1534341484657,3096553,TCS
2024-11-25,4170.04736328125,4182.610366339302,4109.261850550811,4136.127160650989,4052167,TCS
2024-11-26,4206.3837890625,4219.816444946144,4165.118964633349,4175.797329148291,2060669,TCS
2024-11-27,4186.91015625,4230.252607658773,4178.695885685904,4212.423091731362,1558993,TCS
2024-11-28,4102.20703125,4194.062196061659,4090.7071456958633,4173.816244332727,2558544,TCS
2024-11-29,4127.28515625,4154.199070816993,4054.612821055958,4078.1443883814027,2017425,TCS
2024-12-02,4132.89013671875,4144.05216610549,4087.8565032973897,4126.463771120863,1670944,TCS
2024-12-03,4158.1123046875,4179.614367038159,4122.066339471409,4169.322463028103,2010905,TCS
2024-12-04,4208.02587890625,4239.481987267991,4144.872537850337,4168.548965451236,3302642,TCS
2024-12-05,4313.99072265625,4338.102216885899,4213.438553268549,4252.866872084178,3746747,TCS
2024-12-06,4296.0634765625,4314.907979496471,4264.414375481087,4303.311362306335,1842087,TCS
2024-12-09,4302.490234375,4319.160373110423,4267.120454336757,4281.5199661588285,2066639,TCS
2024-12-10,4283.54931640625,4342.740393143262,4263.787027783619,4277.364547251339,2087828,TCS
2024-12-11,4278.62109375,4299.108170890079,4258.858333430752,4282.873093015478,1635256,TCS
2024-12-12,4305.1962890625,4334.235964469825,4277.21925947457,4281.132929290767,1914642,TCS
2024-12-13,4323.50927734375,4343.8033600917015,4246.68167836936,4285.868868891336,1967048,TCS
2024-12-16,4266.78271484375,4324.572341973805,4249.194321264541,4309.110183879598,1646224,TCS
2024-12-17,4182.9970703125,4283.936162604462,4172.85002878812,4261.757440239835,3225027,TCS
2024-12-18,4201.69580078125,4215.37004987536,4145.40389216015,4166.761088345266,1575404,TCS
2024-12-19,4128.29931640625,4217.303454819382,4118.732200834144,4138.059897693995,3015763,TCS
2024-12-20,4030.114501953125,4234.698360944804,4012.913040580397,4183.4799645207795,4116989,TCS
2024-12-23,4018.51806640625,4075.245047731394,3976.5770568975017,4058.8646352330907,2195338,TCS
2024-12-24,4039.005615234375,4076.211433199807,4018.5180669842844,4018.5180669842844,1181886,TCS
2024-12-26,4028.955078125,4058.7681444226105,4003.877203107941,4039.005385956038,1208464,TCS
2024-12-27,4024.84814453125,4040.407035405857,4007.8396763428773,4023.060238137416,858100,TCS
2024-12-30,4019.001220703125,4058.1398080559024,3973.774597398072,4011.4636074414875,1527169,TCS
2024-12-31,3957.15283203125,4000.785250683389,3896.512181145006,3996.0014568066717,1555429,TCS
2025-01-01,3974.20947265625,3995.034876942136,3948.116846379581,3956.7659433990707,763161,TCS
2025-01-02,4035.3818359375,4042.388126618347,3959.2308928706593,3981.50587656409,1720835,TCS
2025-01-03,3962.081298828125,4039.440692055234,3954.7369152564975,4039.440692055234,1791953,TCS
2025-01-06,3957.345947265625,4010.1587847646483,3929.7072462762812,3967.4929881560497,2085593,TCS
2025-01-07,3892.88818359375,4001.171654478945,3876.7012371685046,3976.625573377766,2669054,TCS
2025-01-08,3970.29541015625,3987.3038778331784,3882.692718168748,3899.266123917583,2181277,TCS
2025-01-09,3903.08349609375,3998.6588621681626,3889.988934356237,3963.14421938291,2392472,TCS
2025-01-10,4122.25927734375,4152.555535561777,4029.824664485132,4058.816208833946,7894300,TCS
2025-01-13,4146.8544921875,4177.633946764794,4085.295583032913,4102.304052275712,4003771,TCS
2025-01-14,4090.75537109375,4168.887683847196,4077.2259826296945,4157.387798026273,3441709,TCS
2025-01-15,4106.74951171875,4113.36934289311,4066.0164811061386,4076.2116534172965,1653474,TCS
2025-01-16,4064.904541015625,4149.656683926709,4050.940562589214,4116.799597933809,2637705,TCS
2025-01-17,4058.99951171875,4094.7250599119097,4035.133463463163,4094.0359508349425,1761466,TCS
2025-01-20,4013.23583984375,4080.158948884836,4003.689468952198,4080.158948884836,1287799,TCS
2025-01-21,3971.9501953125,4045.9102438944124,3966.1927226695407,4030.458871168815,1971591,TCS
2025-01-22,4090.7880859375,4097.2341866812185,3980.1675861797344,3985.8758020500386,2409223,TCS
2025-01-23,4079.81494140625,4124.988106820918,4074.5000556101986,4102.007713181408,1822998,TCS
2025-01-24,4086.60595703125,4111.849744585292,4039.0213862561122,4039.0213862561122,1910099,TCS
2025-01-27,4000.785888671875,4090.542100180829,3977.0676110731124,4037.052534242388,1551782,TCS
2025-01-28,3976.329833984375,4037.052887627697,3964.519830412573,4006.3469263960387,2468272,TCS
2025-01-29,4034.88720703125,4042.8100387937484,3989.8125558722263,3989.8125558722263,1217089,TCS
2025-01-30,4035.13330078125,4064.5107788173946,3994.2413583605,4034.985771856494,1531251,TCS
2025-01-31,4047.287841796875,4063.0840087875113,4020.5678067148765,4044.92593735956,1492943,TCS
2025-02-01,4008.65966796875,4070.416146418094,3991.781300247632,4047.8788185203425,437172,TCS
2025-02-03,4004.230712890625,4012.4486029262193,3935.388283689166,3967.0784110116783,1265713,TCS
2025-02-04,4042.022705078125,4053.63616349098,4001.6721001506876,4019.0425508168632,2547132,TCS
2025-02-05,4026.325439453125,4084.2927757507155,4011.4644226409437,4084.2927757507155,1693912,TCS
2025-02-06,4018.107421875,4073.9588936015093,3987.401462566728,4040.3987061104212,2284536,TCS
2025-02-07,3965.602294921875,4025.242909445723,3944.5412178627034,4025.242909445723,1548940,TCS
2025-02-10,3973.03271484375,3987.8444754742677,3950.7906859718814,3976.0344720918165,1339511,TCS
2025-02-11,3900.794921875,3976.034436359499,3892.380246485599,3954.7763343520787,1810908,TCS
2025-02-12,3887.60693359375,3958.0733824566832,3877.765264214856,3908.225423162638,1678002,TCS
2025-02-13,3848.240234375,3921.3638855028084,3840.4654117195746,3905.174387520859,2277310,TCS
2025-02-14,3872.549072265625,3885.490770388256,3838.250761021833,3862.854932566845,1681975,TCS
2025-02-17,3842.6796875,3871.71261124984,3795.14437784778,3795.439675974837,1799806,TCS
2025-02-18,3811.87548828125,3862.2647894621036,3803.3132836340874,3836.6764480532574,2149879,TCS
2025-02-19,3724.186279296875,3813.5977032041283,3708.488624107545,3810.891244071504,4366672,TCS
2025-02-20,3719.560302734375,3728.024234223072,3691.905356883169,3701.943811253983,2888572,TCS
2025-02-21,3726.05615234375,3756.565328445878,3715.2303156623498,3716.312995440546,1833931,TCS
2025-02-24,3617.404052734375,3703.616931368376,3611.892621833515,3683.884336428401,2508516,TCS
2025-02-25,3572.0830078125,3600.0825079673364,3563.9143745152314,3567.6050003776913,4101954,TCS
2025-02-27,3555.352294921875,3580.3992952627914,3543.6898206785454,3554.5156569204064,3823856,TCS
2025-02-28,3428.099609375,3543.001103495299,3402.26522632868,3528.1893424937143,7085018,TCS
2025-03-03,3437.744140625,3467.465932107233,3421.1115763215325,3429.8215492496156,4990439,TCS
2025-03-04,3476.126953125,3494.7768689297923,3409.449641700051,3418.9960131405514,2797737,TCS
2025-03-05,3490.889404296875,3543.3455504299354,3465.104278437371,3465.104278437371,2501894,TCS
2025-03-06,3544.575439453125,3552.3010050962666,3480.1125104801763,3500.6815016302025,2786513,TCS
2025-03-07,3554.0234375,3567.6049886843603,3517.806047766746,3543.0008163486063,2051315,TCS
2025-03-10,3532.814697265625,3564.751106121065,3525.876512682056,3549.3980060199115,1004626,TCS
2025-03-11,3518.692138671875,3531.929136072837,3481.6381088995104,3501.666002409517,1995450,TCS
2025-03-12,3450.68603515625,3512.7378080263093,3431.642549263105,3508.5550985819973,3174167,TCS
2025-03-13,3455.45947265625,3468.4996849505683,3428.936220988117,3446.8480117071717,1693004,TCS
2025-03-17,3442.32080078125,3474.5522694033125,3422.293146886519,3433.758596103089,2690906,TCS
2025-03-18,3442.32080078125,3442.32080078125,3442.32080078125,3442.32080078125,0,TCS
2025-03-19,3441.73046875,3490.84030532552,3407.924236612897,3490.84030532552,3051244,TCS
2025-03-20,3506.734375,3522.2842608792944,3456.394331571365,3456.394331571365,2845192,TCS
2025-03-21,3521.447998046875,3558.993872552197,3410.138615525299,3419.980285411375,4161925,TCS
2025-03-24,3571.492431640625,3591.963151261163,3510.129769454268,3543.000847877303,1834751,TCS
2025-03-25,3599.83642578125,3651.2591455535335,3580.3991297907696,3587.2882979899273,3135390,TCS
2025-03-26,3578.23388671875,3622.2260969255326,3568.4414746014018,3589.9946325390874,1734499,TCS
2025-03-27,3593.390380859375,3605.0035991217837,3553.334833368605,3557.616055783924,2528474,TCS
2025-03-28,3549.053466796875,3602.9858624379135,3535.029088090658,3593.1934495717564,2051919,TCS
2025-04-01,3494.579833984375,3527.2541266111284,3469.1882802188134,3516.1329927216443,2618493,TCS
2025-04-02,3487.83837890625,3507.6694869120347,3474.1585545505054,3487.8876353082755,1764313,TCS
2025-04-03,3349.267578125,3446.5525748706787,3342.3784096429627,3435.72673868462,4537821,TCS
2025-04-04,3247.160400390625,3345.8231390019464,3243.3222453227836,3309.359945032038,5317367,TCS
2025-04-07,3222.211669921875,3239.2868213813013,3007.66328685901,3050.917373829733,6623955,TCS
2025-04-08,3240.8125,3295.9751054332087,3203.758710556288,3249.768515327564,5557558,TCS
2025-04-09,3195.196533203125,3218.225943847207,3161.193516842312,3208.9256141746023,2990265,TCS
2025-04-11,3180.33544921875,3246.7174609037224,3155.2391923859855,3237.466387828363,7108961,TCS
2025-04-15,3196.77099609375,3261.9227992555975,3187.323137665445,3261.9227992555975,3512160,TCS
2025-04-16,3221.965576171875,3226.1975418061343,3177.8748519424867,3196.770807962191,2384391,TCS
2025-04-17,3246.66845703125,3251.2942342038577,3167.0494419378383,3194.114034744952,2932346,TCS
2025-04-21,3269.0087890625,3300.895699711744,3232.102531239247,3238.0075324909676,2432946,TCS
2025-04-22,3261.922607421875,3281.113861561047,3242.8298660806427,3269.99296804921,2710498,TCS
2025-04-23,3358.961669921875,3366.736492414926,3284.460282754783,3311.7216581561997,3543923,TCS
2025-04-24,3347.7421875,3358.469510485716,3334.0621235706053,3347.25010405524,2252175,TCS
2025-04-25,3393.40771484375,3422.7359386245157,3351.0885351052693,3365.8510396652046,2742991,TCS
2025-04-28,3388.978515625,3403.05214950068,3351.088092261689,3380.6130974798534,1593296,TCS
2025-04-29,3417.51953125,3439.663286312095,3376.086009001543,3400.296610646148,1578332,TCS
2025-04-30,3399.017333984375,3454.32746830495,3312.7059408589703,3417.027637154589,2809332,TCS
2025-05-02,3376.6767578125,3436.2188574474917,3365.8509215152285,3417.027602193238,1721761,TCS
2025-05-05,3399.60791015625,3449.0130425075236,3391.832847162291,3395.375944257656,1284443,TCS
2025-05-06,3405.217529296875,3418.011699204638,3382.5816902292945,3405.217529296875,1324763,TCS
2025-05-07,3390.553466796875,3404.7253739778457,3366.4413778642383,3366.4413778642383,1477128,TCS
2025-05-08,3394.293212890625,3421.9483996043236,3374.4130890526376,3393.4075587678194,2543591,TCS
2025-05-09,3385.82958984375,3391.636078710749,3344.297792808673,3345.1834469493565,2531757,TCS
2025-05-12,3563.077880859375,3573.018063028258,3446.7493970179844,3449.505112495261,2228678,TCS
2025-05-13,3459.3466796875,3565.636705692123,3454.9179286039744,3563.077775622703,3062887,TCS
2025-05-14,3492.51318359375,3504.618485051228,3453.0482333329505,3465.251807319678,2119499,TCS
2025-05-15,3523.21923828125,3543.001090479818,3458.4612439031466,3507.5710795750197,3548330,TCS
2025-05-16,3504.91357421875,3536.997270491984,3489.9542856276926,3536.997270491984,1666727,TCS
2025-05-19,3463.08642578125,3493.7923840309495,3448.2254099532133,3493.7923840309495,2537377,TCS
2025-05-20,3442.911376953125,3501.666097309959,3438.6794109052826,3475.8809706180728,2038374,TCS
2025-05-21,3469.975830078125,3480.998451703358,3442.911239345345,3452.457610566972,1440153,TCS
2025-05-22,3421.948486328125,3442.4192069501996,3396.6554437594436,3439.663491434224,2034383,TCS
2025-05-23,3458.952880859375,3479.0297883369053,3410.7287055754973,3421.9481114702744,1274331,TCS
2025-05-26,3481.293701171875,3488.871738416089,3454.524408949068,3465.2517322885897,967470,TCS
2025-05-27,3443.304931640625,3483.951075577389,3427.952071065876,3476.0777398133723,2467680,TCS
2025-05-28,3442.32080078125,3473.1252753361427,3437.6952640263944,3464.2677725087055,1222933,TCS
2025-05-29,3442.714599609375,3476.5698475204663,3431.2981665619545,3449.2099574948593,3188072,TCS
2025-05-30,3408.563720703125,3451.1781977204464,3398.4269933317396,3434.7426576999464,3404365,TCS
2025-06-02,3395.17919921875,3405.217654074579,3364.4732383699834,3395.375984554132,1877585,TCS
2025-06-03,3351.28515625,3418.503805107925,3346.6596197695403,3391.439214740725,2848125,TCS
2025-06-04,3356.94482421875,3370.746482399833,3346.1221522041255,3364.9875293233777,2544807,TCS
2025-06-05,3347.214111328125,3384.8454732776427,3339.8663987058812,3384.8454732776427,3584683,TCS
2025-06-06,3360.221435546875,3366.873914676264,3334.9021140402438,3347.2144001409188,2070390,TCS
2025-06-09,3397.654296875,3409.668660230926,3366.873944962607,3375.9095645850753,1718678,TCS
2025-06-10,3438.36376953125,3461.1016586442274,3398.94510956099,3415.626122829056,2419874,TCS
2025-06-11,3447.300048828125,3464.278985186734,3424.6617902310286,3445.4136080819626,2847013,TCS
2025-06-12,3409.866943359375,3450.079980797376,3398.944883808313,3447.299771702225,4060134,TCS
2025-06-13,3421.28564453125,3426.0516828925206,3369.157630228437,3369.157630228437,2178493,TCS
2025-06-16,3471.527099609375,3484.1370655851665,3401.9236944953027,3415.625963412075,1934088,TCS
2025-06-17,3490.392578125,3495.0592280439255,3463.3853507540894,3485.13008250971,2111940,TCS
2025-06-18,3426.945068359375,3512.9315625297536,3418.704071793645,3494.16557511537,2696327,TCS
2025-06-19,3399.739501953125,3426.548195455676,3388.817441637271,3425.5552808815073,2672768,TCS
2025-06-20,3411.3564453125,3421.8814364277036,3386.732116175425,3400.7323081895083,2351248,TCS
2025-06-23,3369.554931640625,3400.732351710977,3346.122051172553,3390.8032061585363,3123421,TCS
2025-06-24,3366.37744140625,3417.711318302596,3358.0370560315137,3410.264459071302,3403048,TCS
2025-06-25,3420.39208984375,3425.555197020872,3375.909469527816,3383.157794223958,1757699,TCS
2025-06-26,3417.413330078125,3426.945164265374,3391.10109463089,3420.392073713661,2879106,TCS
